X_features	Y_features	association	p-values	q-values
Propionic Acid	Taurochenodeoxycholic acid	0.5034467666046613	0.0012729217944959098	0.005108480341499417
Propionic Acid	Taurolithocholic acid	0.4399824926140715	0.005706476011315063	0.01789597940868085
Propionic Acid	Taurodeoxycholic acid	0.550935550935551	0.0003378134125017953	0.0015712972489762408
Propionic Acid	Histidine	0.5336470073312178	0.0005600844408519892	0.0024982065528911307
Propionic Acid	Taurine	0.4678010621435429	0.0030606906940483848	0.010652884543816004
Propionic Acid	Serine	-0.31677426414268517	0.052656601042977175	0.11170249677317752
Propionic Acid	Glutamine	0.38789801947696684	0.016112789886741655	0.042621832030841834
Propionic Acid	Arginine	0.14696870300302287	0.37858485998202007	0.5064446543822801
Propionic Acid	Glycine	-0.01980523033154612	0.90605123260765	0.9339068914277816
Propionic Acid	Aspartic Acid	0.019367545683335156	0.908118535451472	0.9339068914277816
Propionic Acid	Threonine	-0.01980523033154612	0.90605123260765	0.9339068914277816
Propionic Acid	Alanine	-0.06007221796695481	0.7201460534913162	0.8095655191132979
Propionic Acid	Gamma-Aminobutyric Acid	0.4318853266221687	0.006777078778382243	0.02049291614695704
Propionic Acid	Proline	-0.1414815625341941	0.396833183198661	0.5243990196743383
Propionic Acid	L-ornithine	-0.014116102226085857	0.9329651931384086	0.95046219609077
Propionic Acid	Lysine	-0.1331655542181858	0.42543657496787246	0.5544893149324198
Propionic Acid	Methionine	0.1574570521938943	0.34511157105766277	0.47162147311653646
Propionic Acid	Valine	0.4154721523142576	0.009485909294608446	0.02706954603583386
Propionic Acid	l-Isoleucine	0.36491957544589126	0.024278988016132763	0.06004608255697225
Propionic Acid	Leucine	0.3141481562534194	0.054757930432548015	0.11551568958100628
Propionic Acid	Phenylalanine	0.47083926031294454	0.0028503691015129722	0.010012497467439332
Propionic Acid	Tryptophan	0.47105810263705	0.0028357194304946542	0.010007260449611064
Propionic Acid	Glutamic Acid	0.4911915964547544	0.0017394479066254048	0.006732061745489163
Propionic Acid	Tyrosine	0.32377721851406066	0.047367249534808364	0.10306950864441133
Butyric Acid	Acetic Acid	0.5294890031732138	0.0006299786032319005	0.0027773839290310747
Butyric Acid	Propionic Acid	0.7231644600065653	2.920915896697547e-07	2.86626650250127e-06
Butyric Acid	Butyric Acid	1.0	0.0	0.0
Butyric Acid	Isovaleric acid	0.37114870321739585	0.021784087584395404	0.0551307773974466
Butyric Acid	alpha-Muricholic acid	0.5021337126600285	0.0013169588703094506	0.005257465726353476
Butyric Acid	Cholic Acid	0.47258999890578834	0.002735001435283521	0.009788087489567613
Butyric Acid	Hyocholic Acid	0.276288434183171	0.09312770552066621	0.17639755927388956
Butyric Acid	Lithocholic Acid	-0.22858080752817594	0.16747859462602768	0.2827246863775673
Butyric Acid	Chenodeoxycholic acid	0.5811357916621075	0.00013034312562427758	0.0006950609183469836
Butyric Acid	Deoxycholic Acid	0.36119925593609803	0.025879013508817272	0.0633848301882626
Butyric Acid	Glycocholic acid	0.4412955465587044	0.005547411986078247	0.017469179359886157
Butyric Acid	Glycochenodeoxycholic Acid	0.41110144105515767	0.010346629324314549	0.02919707458679486
Butyric Acid	Glycodeoxycholic Acid	0.2143560564613196	0.19624592840527735	0.32178140975695846
Butyric Acid	Glycolithocholic acid	-0.08451476202081455	0.6139208639870497	0.7221760511402185
Butyric Acid	Taurocholic acid	0.41766057555531233	0.009078425744576128	0.026102619201323802
Butyric Acid	Taurochenodeoxycholic acid	0.5660356712988291	0.00021226431283305375	0.0010655248178847352
Butyric Acid	Taurolithocholic acid	0.4813436918700077	0.0022172988438147164	0.008286269143592588
Butyric Acid	Taurodeoxycholic acid	0.5664733559470402	0.00020935430810290663	0.001057900008719339
Butyric Acid	Histidine	0.6043330780172885	5.870354888877033e-05	0.000331926014348772
Butyric Acid	Taurine	0.3601247474887485	0.026357050872561724	0.06414251900346622
Butyric Acid	Serine	-0.4526753474121895	0.004321898206636433	0.013956703125889626
Butyric Acid	Glutamine	0.41525330999015214	0.009527503188508856	0.027086602522844803
Butyric Acid	Arginine	0.011381046248931034	0.9459321294116463	0.9623831229666315
Butyric Acid	Glycine	-0.12769449611554876	0.44486593390752105	0.5758647535943315
Butyric Acid	Aspartic Acid	0.0832695043221359	0.6191712322111034	0.7261059708504921
Butyric Acid	Threonine	-0.04256483203851625	0.799698680730951	0.866957728718301
Butyric Acid	Alanine	-0.15789473684210525	0.3437552490961845	0.4714623389317372
Butyric Acid	Gamma-Aminobutyric Acid	0.34150344676660466	0.035870397373087795	0.08304242679523065
Butyric Acid	Proline	-0.14782798993325308	0.3757726970994363	0.5044574336171602
Butyric Acid	L-ornithine	0.007003337538523215	0.9667141132336088	0.9744017006151883
Butyric Acid	Lysine	-0.2994857205383521	0.06775026086776377	0.1347034598429656
Butyric Acid	Methionine	0.034467666046613415	0.837231354060162	0.8923818426948188
Butyric Acid	Valine	0.0346865083707189	0.8362118831518106	0.8923818426948188
Butyric Acid	l-Isoleucine	-0.0528504212714739	0.7526636464651026	0.8341573730272795
Butyric Acid	Leucine	-0.11565816828974723	0.4892675951149268	0.6186001763672515
Butyric Acid	Phenylalanine	0.0626983258562206	0.7084372706317315	0.8023329029269274
Butyric Acid	Tryptophan	0.4159098369624685	0.009403186399466594	0.02693455087304838
Butyric Acid	Glutamic Acid	0.47762337236021446	0.0024257522229238888	0.008805654250757125
Butyric Acid	Tyrosine	0.09990152095415253	0.5506687410160724	0.6684494453993984
Isovaleric acid	Acetic Acid	0.03655666967697145	0.8275106954356649	0.8862399334600884
Isovaleric acid	Propionic Acid	0.3193783296928224	0.05063713071573214	0.10843921737305282
Isovaleric acid	Butyric Acid	0.3711487032173958	0.021784087584395404	0.0551307773974466
Isovaleric acid	Isovaleric acid	1.0	0.0	0.0
Isovaleric acid	alpha-Muricholic acid	0.216713191498214	0.191254082513622	0.3151651782266729
Isovaleric acid	Cholic Acid	-0.0525365312722943	0.754087040047672	0.8341573730272795
Isovaleric acid	Hyocholic Acid	0.3843922871422866	0.017183717859622222	0.04498525794231566
Isovaleric acid	Lithocholic Acid	0.19099218139615323	0.25070563239037363	0.37867255895308666
Isovaleric acid	Chenodeoxycholic acid	0.2127729516527919	0.19964944458259556	0.3234525840189544
Isovaleric acid	Deoxycholic Acid	0.11590872211949932	0.48832063382012547	0.6184310441635398
Isovaleric acid	Glycocholic acid	-0.038855142920134325	0.8168445386965973	0.8785703460296355
Isovaleric acid	Glycochenodeoxycholic Acid	0.21398456696383106	0.19704091364125748	0.3219110952184238
Isovaleric acid	Glycodeoxycholic Acid	0.20095223211652566	0.22637118527978786	0.35593479935593125
Isovaleric acid	Glycolithocholic acid	0.032413491797950215	0.846813211583238	0.898859654559336
Isovaleric acid	Taurocholic acid	-0.12335139738307432	0.46062813386295864	0.5923951351755669
Isovaleric acid	Taurochenodeoxycholic acid	0.02539265678160891	0.8797184273759566	0.919623180782701
Isovaleric acid	Taurolithocholic acid	0.008756088545382382	0.9583900440700707	0.9711600646439558
Isovaleric acid	Taurodeoxycholic acid	-0.007661577477209585	0.9635875820014046	0.9738317024745092
Isovaleric acid	Histidine	0.05768073329270645	0.7308637887574796	0.81847357138719
Isovaleric acid	Taurine	-0.03874781178660747	0.8173419063983789	0.8785703460296355
Isovaleric acid	Serine	0.18015652182124256	0.27909826878180816	0.4046791866702862
Isovaleric acid	Glutamine	0.009741148506737901	0.9537137018009255	0.96771083418226
Isovaleric acid	Arginine	0.2142192574440631	0.19653841529534133	0.32178140975695846
Isovaleric acid	Glycine	0.19952936772790106	0.22974490833872663	0.3591387518840732
Isovaleric acid	Aspartic Acid	0.2097083206619081	0.20635494629488052	0.3300377216766701
Isovaleric acid	Threonine	0.14261479218291556	0.39302342015392655	0.5229996693386897
Isovaleric acid	Alanine	0.35484048830162107	0.02881548297005329	0.06923909889012805
Isovaleric acid	Gamma-Aminobutyric Acid	0.09018771201743854	0.5902442519352742	0.70192455605438
Isovaleric acid	Proline	0.16439556243955425	0.323995245933446	0.4550293343165017
Isovaleric acid	L-ornithine	0.4413310088237325	0.005543169730968062	0.017469179359886157
Isovaleric acid	Lysine	0.3078859634770081	0.060039376043839486	0.12323871924788116
Isovaleric acid	Methionine	0.19515132345520989	0.24033972420420222	0.3690779892756754
Isovaleric acid	Valine	0.10091392048553197	0.5466172377564837	0.6656563800060943
Isovaleric acid	l-Isoleucine	0.14173918332837734	0.39596522880313845	0.5243357037068526
Isovaleric acid	Leucine	0.10518251365140589	0.5296920226502138	0.6534157067728914
Isovaleric acid	Phenylalanine	0.18179828842350174	0.2746670382525187	0.4003619620877095
Isovaleric acid	Tryptophan	-0.06359109306083956	0.7044715985824741	0.800220937110613
Isovaleric acid	Glutamic Acid	0.28544848657946564	0.08235338201320316	0.15755911200261888
Isovaleric acid	Tyrosine	0.33492038686087616	0.039839963968896226	0.08950751136882003
alpha-Muricholic acid	Acetic Acid	0.31174089068825905	0.056742464858683526	0.1190417780000795
alpha-Muricholic acid	Propionic Acid	0.4846263267315899	0.0020465915347085157	0.007762757417186166
alpha-Muricholic acid	Butyric Acid	0.5021337126600285	0.0013169588703094506	0.005257465726353476
alpha-Muricholic acid	Isovaleric acid	0.216713191498214	0.191254082513622	0.3151651782266729
alpha-Muricholic acid	alpha-Muricholic acid	1.0	0.0	0.0
alpha-Muricholic acid	Cholic Acid	0.7910055804792647	3.421076615353179e-09	6.121714743473159e-08
alpha-Muricholic acid	Hyocholic Acid	0.7840026261078893	5.817568554383858e-09	9.9421592935032e-08
alpha-Muricholic acid	Lithocholic Acid	-0.018711018711018712	0.9112206033087233	0.9356253901265699
alpha-Muricholic acid	Chenodeoxycholic acid	0.8374001531896269	5.609487808958232e-11	1.3126201472962262e-09
alpha-Muricholic acid	Deoxycholic Acid	0.7660575555312397	2.083722823981162e-08	3.1379627874013343e-07
alpha-Muricholic acid	Glycocholic acid	0.858409016303753	5.575304911496222e-12	1.3901702902271729e-10
alpha-Muricholic acid	Glycochenodeoxycholic Acid	0.7299103348907419	1.993167581577288e-07	2.181012871639608e-06
alpha-Muricholic acid	Glycodeoxycholic Acid	0.6305941569099464	2.1998601205516897e-05	0.00013999946624933558
alpha-Muricholic acid	Glycolithocholic acid	-0.10443922664230192	0.5326207479703133	0.6549039269707734
alpha-Muricholic acid	Taurocholic acid	0.720757194441405	3.338793452471698e-07	3.1939024158550014e-06
alpha-Muricholic acid	Taurochenodeoxycholic acid	0.671298829193566	3.965032402216316e-06	2.913436852063293e-05
alpha-Muricholic acid	Taurolithocholic acid	0.7325746799431011	1.7085797972087047e-07	1.9539472718454436e-06
alpha-Muricholic acid	Taurodeoxycholic acid	0.7629937629937631	2.5619820016760617e-08	3.6467590275174435e-07
alpha-Muricholic acid	Histidine	0.6901192690666375	1.6370323506081739e-06	1.3315113397192686e-05
alpha-Muricholic acid	Taurine	0.7009903167465582	9.525292127468615e-07	8.278839614788437e-06
alpha-Muricholic acid	Serine	-0.434292592187329	0.006442094127230719	0.019794798318218027
alpha-Muricholic acid	Glutamine	0.4817813765182186	0.0021938394583149575	0.008239085965671729
alpha-Muricholic acid	Arginine	0.11096520092707757	0.5071780691563925	0.6344536565272804
alpha-Muricholic acid	Glycine	-0.191377612430244	0.24973264819347316	0.3779535899525101
alpha-Muricholic acid	Aspartic Acid	0.04365904365904366	0.7946585560360031	0.8651937464071301
alpha-Muricholic acid	Threonine	-0.27519422256264364	0.09448394373991713	0.178521836557036
alpha-Muricholic acid	Alanine	-0.30648867490972753	0.0612712806831698	0.12509210458939768
alpha-Muricholic acid	Gamma-Aminobutyric Acid	0.6058649742860268	5.5568996292910185e-05	0.0003165559676461288
alpha-Muricholic acid	Proline	-0.3242149031622716	0.0470514233924389	0.10297153234517924
alpha-Muricholic acid	L-ornithine	-0.22738961570392566	0.16976407249949294	0.2859481221170861
alpha-Muricholic acid	Lysine	-0.37717474559579817	0.019577522509087446	0.05038479143201693
alpha-Muricholic acid	Methionine	-0.10055804792646897	0.5480397848994631	0.666321752863376
alpha-Muricholic acid	Valine	0.08414487361855782	0.6154784586447484	0.7228901433194304
alpha-Muricholic acid	l-Isoleucine	-0.11215669110405953	0.5025997996323803	0.6323029737310591
alpha-Muricholic acid	Leucine	-0.14126272021008862	0.3975713511920248	0.5244631614597309
alpha-Muricholic acid	Phenylalanine	0.10777984462194988	0.5195198923888851	0.6450528623048932
alpha-Muricholic acid	Tryptophan	0.6380347959295327	1.638303486091873e-05	0.00010694676404917334
alpha-Muricholic acid	Glutamic Acid	0.5866068497647445	0.00010858158160243378	0.0005877316214138854
alpha-Muricholic acid	Tyrosine	-0.22486048801838274	0.17469063436340446	0.29359608272567755
Cholic Acid	Acetic Acid	0.49710033920560237	0.0014984871550482027	0.005859123297759168
Cholic Acid	Propionic Acid	0.3741109530583214	0.02067481672489301	0.052851086115230705
Cholic Acid	Butyric Acid	0.47258999890578834	0.002735001435283521	0.009788087489567613
Cholic Acid	Isovaleric acid	-0.052536531272294296	0.7540870400476721	0.8341573730272795
Cholic Acid	alpha-Muricholic acid	0.7910055804792647	3.421076615353179e-09	6.121714743473159e-08
Cholic Acid	Cholic Acid	1.0	0.0	0.0
Cholic Acid	Hyocholic Acid	0.42663311084363714	0.007560321416886872	0.0225034224561349
Cholic Acid	Lithocholic Acid	-0.28810591968486704	0.07941618747333554	0.1530950838364301
Cholic Acid	Chenodeoxycholic acid	0.8807309333625123	3.0765432955189436e-13	8.829098778272289e-12
Cholic Acid	Deoxycholic Acid	0.6100229784440311	4.781038395722385e-05	0.0002786191340955459
Cholic Acid	Glycocholic acid	0.8120144435933909	6.118345038018184e-10	1.2747949044966654e-08
Cholic Acid	Glycochenodeoxycholic Acid	0.6426539171754394	1.3589976350394169e-05	9.105882832136357e-05
Cholic Acid	Glycodeoxycholic Acid	0.43166648429806326	0.006808261723241856	0.02050567540802151
Cholic Acid	Glycolithocholic acid	-0.3057638993835946	0.06191811848385279	0.1260742412502545
Cholic Acid	Taurocholic acid	0.8514060619323777	1.251545429993663e-11	3.021588252413272e-10
Cholic Acid	Taurochenodeoxycholic acid	0.7470182733340628	7.173916219468818e-08	8.871159812855343e-07
Cholic Acid	Taurolithocholic acid	0.7699967173651384	1.5902414791701316e-08	2.4935642163069797e-07
Cholic Acid	Taurodeoxycholic acid	0.7977896925265346	2.006008454889243e-09	3.862201088463973e-08
Cholic Acid	Histidine	0.7647445015866068	2.2775224075842482e-08	3.3632151280928563e-07
Cholic Acid	Taurine	0.6222027694381719	3.039543295471117e-05	0.00018869981030251299
Cholic Acid	Serine	-0.6572929204508152	7.359671301875331e-06	5.2065395582104085e-05
Cholic Acid	Glutamine	0.4537695590327169	0.004217519732124162	0.013677713246398401
Cholic Acid	Arginine	0.08119938766064258	0.6279406612382492	0.7335858520799372
Cholic Acid	Glycine	-0.32443374548637705	0.04689414753398223	0.10292351861354541
Cholic Acid	Aspartic Acid	-0.17846591530802056	0.2837097046362453	0.4090260291485584
Cholic Acid	Threonine	-0.4555202976255608	0.0040550649416638196	0.013321282454148315
Cholic Acid	Alanine	-0.5091366670314038	0.0010967645375364544	0.004472329387648652
Cholic Acid	Gamma-Aminobutyric Acid	0.7104716052084473	5.823088214979339e-07	5.303543218553039e-06
Cholic Acid	Proline	-0.48484516905569536	0.0020356329756080816	0.007762757417186166
Cholic Acid	L-ornithine	-0.3114296661662042	0.057003166242482015	0.11925971919506898
Cholic Acid	Lysine	-0.5577196629828208	0.000274920908380252	0.001335957513247167
Cholic Acid	Methionine	-0.410219936535726	0.010528055122855984	0.029599208580155176
Cholic Acid	Valine	-0.08261297734981946	0.6219468718896345	0.7282380232056459
Cholic Acid	l-Isoleucine	-0.26644052959842435	0.10588580569424359	0.19521492177084182
Cholic Acid	Leucine	-0.2994857205383521	0.06775026086776377	0.1347034598429656
Cholic Acid	Phenylalanine	-0.0661998030419083	0.6929280499042427	0.7894708343852832
Cholic Acid	Tryptophan	0.579603895393369	0.00013710349699302523	0.0007215723838283439
Cholic Acid	Glutamic Acid	0.47981179560126924	0.002301148521393165	0.008433847954310854
Cholic Acid	Tyrosine	-0.2988291935660357	0.06838431621032565	0.13560957621369663
Hyocholic Acid	Acetic Acid	0.12747565379144327	0.44565304850036014	0.5759033872294373
Hyocholic Acid	Propionic Acid	0.32180763759711123	0.048809651950757975	0.10590510787033221
Hyocholic Acid	Butyric Acid	0.276288434183171	0.09312770552066621	0.17639755927388956
Hyocholic Acid	Isovaleric acid	0.3843922871422866	0.017183717859622222	0.04498525794231566
Hyocholic Acid	alpha-Muricholic acid	0.7840026261078893	5.817568554383858e-09	9.9421592935032e-08
Hyocholic Acid	Cholic Acid	0.42663311084363714	0.007560321416886872	0.0225034224561349
Hyocholic Acid	Hyocholic Acid	1.0	0.0	0.0
Hyocholic Acid	Lithocholic Acid	0.33843965422912786	0.037675682744626786	0.08669396891766618
Hyocholic Acid	Chenodeoxycholic acid	0.5439325965641755	0.0004159585312597956	0.0018885758986452211
Hyocholic Acid	Deoxycholic Acid	0.7155049786628734	4.4488259231591256e-07	4.202897036723621e-06
Hyocholic Acid	Glycocholic acid	0.567348725243462	0.00020364160553414438	0.0010428918586445576
Hyocholic Acid	Glycochenodeoxycholic Acid	0.43672001288123136	0.006118842093259374	0.019110387728639648
Hyocholic Acid	Glycodeoxycholic Acid	0.6529160739687055	8.871258306297449e-06	6.218057089344895e-05
Hyocholic Acid	Glycolithocholic acid	0.05035853695540764	0.7639853767195393	0.8414350166476605
Hyocholic Acid	Taurocholic acid	0.3465368202210307	0.03305830217981002	0.07747562036285215
Hyocholic Acid	Taurochenodeoxycholic acid	0.3305613305613306	0.04265959075535786	0.09500034778755388
Hyocholic Acid	Taurolithocholic acid	0.42991574570521934	0.007062198747639544	0.02118659624291863
Hyocholic Acid	Taurodeoxycholic acid	0.40168508589561225	0.012429210555493246	0.03394044749534152
Hyocholic Acid	Histidine	0.27059853375642845	0.10034623762563563	0.18681349746461665
Hyocholic Acid	Taurine	0.3765388198446622	0.019801181475203312	0.0507885278647289
Hyocholic Acid	Serine	-0.17146296093664515	0.30333485682378636	0.4315924389419823
Hyocholic Acid	Glutamine	0.17780938833570412	0.28551374146109915	0.41084806126994494
Hyocholic Acid	Arginine	0.05427883595644032	0.7461964599562834	0.829046614750553
Hyocholic Acid	Glycine	-0.2156691104059525	0.193454040671516	0.3181011847150009
Hyocholic Acid	Aspartic Acid	0.10668563300142249	0.5237934403751172	0.6471891330711237
Hyocholic Acid	Threonine	-0.11806543385490754	0.4802086926850674	0.6112112314426673
Hyocholic Acid	Alanine	-0.14914104387788596	0.3714994419228066	0.5004877335381654
Hyocholic Acid	Gamma-Aminobutyric Acid	0.3824269613743298	0.017809799509321475	0.046305478724235835
Hyocholic Acid	Proline	-0.1953167742641427	0.23993344179875045	0.3690779892756754
Hyocholic Acid	L-ornithine	-0.18372818323719498	0.2695172809202477	0.39760987805984166
Hyocholic Acid	Lysine	-0.24433745486377065	0.1393019529459034	0.24270134069956362
Hyocholic Acid	Methionine	0.0031732136995294884	0.9849148266224557	0.9849148266224557
Hyocholic Acid	Valine	0.025495130758288652	0.879236581546661	0.919623180782701
Hyocholic Acid	l-Isoleucine	-0.026151657730605096	0.876150530568162	0.919623180782701
Hyocholic Acid	Leucine	-0.07254623044096728	0.6651330491542968	0.7669957299193977
Hyocholic Acid	Phenylalanine	0.07867381551592079	0.6387079078258298	0.7432859432311301
Hyocholic Acid	Tryptophan	0.29729729729729726	0.06988194335511172	0.1378604874748702
Hyocholic Acid	Glutamic Acid	0.3202757413283729	0.04995575369665564	0.1074719962837528
Hyocholic Acid	Tyrosine	-0.24324324324324326	0.1411376358354662	0.2447780434501073
Lithocholic Acid	Acetic Acid	-0.2655651603020024	0.10708106406522853	0.19646598123427333
Lithocholic Acid	Propionic Acid	-0.09683772841667579	0.5630151578083996	0.6812617780641017
Lithocholic Acid	Butyric Acid	-0.22858080752817594	0.16747859462602768	0.2827246863775673
Lithocholic Acid	Isovaleric acid	0.19099218139615323	0.25070563239037363	0.37867255895308666
Lithocholic Acid	alpha-Muricholic acid	-0.018711018711018712	0.9112206033087233	0.9356253901265699
Lithocholic Acid	Cholic Acid	-0.28810591968486704	0.07941618747333554	0.1530950838364301
Lithocholic Acid	Hyocholic Acid	0.33843965422912786	0.037675682744626786	0.08669396891766618
Lithocholic Acid	Lithocholic Acid	1.0	0.0	0.0
Lithocholic Acid	Chenodeoxycholic acid	-0.2364591311959733	0.15291794095494546	0.2616290080905197
Lithocholic Acid	Deoxycholic Acid	0.21851406061932377	0.18750104958129032	0.3096515704811537
Lithocholic Acid	Glycocholic acid	-0.12331764963343911	0.4607517718032187	0.5923951351755669
Lithocholic Acid	Glycochenodeoxycholic Acid	-0.23691704885309217	0.15210094300190477	0.2608797500964518
Lithocholic Acid	Glycodeoxycholic Acid	0.179560126928548	0.28071943787051645	0.40548363247963487
Lithocholic Acid	Glycolithocholic acid	0.4625322144273853	0.003457659030590852	0.011873999886563302
Lithocholic Acid	Taurocholic acid	-0.2935769777875041	0.07362639970636584	0.14412580946381265
Lithocholic Acid	Taurochenodeoxycholic acid	-0.3355947040157567	0.039417631269444114	0.08908501806957578
Lithocholic Acid	Taurolithocholic acid	-0.22070248386037858	0.1830108016287382	0.30363125572483085
Lithocholic Acid	Taurodeoxycholic acid	-0.24455629718787614	0.13893693823981162	0.24262122050832777
Lithocholic Acid	Histidine	-0.30189298610351234	0.06546491649354974	0.13223391498896303
Lithocholic Acid	Taurine	-0.16315587921778305	0.3277076179047317	0.4577448034694947
Lithocholic Acid	Serine	0.5469963891016523	0.0003799757517089121	0.0017355649199677335
Lithocholic Acid	Glutamine	-0.06992012255170149	0.6765836110302235	0.7743293245876373
Lithocholic Acid	Arginine	0.17957977783169063	0.2806659238378311	0.40548363247963487
Lithocholic Acid	Glycine	0.23689681584418426	0.15213697457958764	0.2608797500964518
Lithocholic Acid	Aspartic Acid	0.4261954261954262	0.0076289628265114335	0.022619205573340916
Lithocholic Acid	Threonine	0.4244446876025823	0.007908902505975276	0.023267777005006568
Lithocholic Acid	Alanine	0.31808731808731805	0.05163041068429839	0.1098319645465984
Lithocholic Acid	Gamma-Aminobutyric Acid	-0.1876572929204508	0.25923003136468437	0.38617911626413803
Lithocholic Acid	Proline	0.43582448845606736	0.0062364298999964965	0.019397975210418552
Lithocholic Acid	L-ornithine	0.14225529375125281	0.39422969967410004	0.5236885355496124
Lithocholic Acid	Lysine	0.44983039719881823	0.004603837972172877	0.014741973801420939
Lithocholic Acid	Methionine	0.20078783236677972	0.2267592508717274	0.35593479935593125
Lithocholic Acid	Valine	-0.1086552139183718	0.5161135062734414	0.6429227215740413
Lithocholic Acid	l-Isoleucine	0.03665608928766823	0.8270486892870483	0.8862399334600884
Lithocholic Acid	Leucine	0.09311740890688258	0.5781768451481617	0.6929921051775838
Lithocholic Acid	Phenylalanine	-0.10734215997373893	0.5212272414776957	0.6450664233422093
Lithocholic Acid	Tryptophan	-0.39862129335813545	0.013179174920292646	0.03585961548079627
