X_features	Y_features	association	p-values	q-values
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas	0.1926906663748769	0.24643694907832592	0.7331584684785147
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	-0.132179047543227	0.4289044462782855	0.8359463236834404
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	-0.17288339361623678	0.29928604084900073	0.7586477916560942
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella	-0.155083729226914	0.35252292768686677	0.790137596539529
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.03481307554743397	0.835622393580065	0.9641049601071525
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus	0.006241788955971538	0.9703319520137907	0.9958903242237648
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	-0.1784854464616011	0.28365614945509	0.7430492264282614
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	-0.0552576868366342	0.7417745214557854	0.9434460860051935
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured	-0.2274369686791351	0.16967279369218105	0.6635085271320256
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.09130221700176079	0.5856405303457842	0.8817364066345044
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas	-0.17017580790203066	0.3070337319698147	0.7620383637959915
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group	-0.2044623617131132	0.21819363259260233	0.7102053746754659
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	-0.40898781454834887	0.010786177409438148	0.31971801549465034
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis	-0.21924256873789916	0.185997720219294	0.6774166790620482
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Libanicoccus	0.1332165824877213	0.42525762259814437	0.8359463236834404
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	-0.3296231176651382	0.04328710571218041	0.5032696381515969
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus	-0.0686528904449858	0.6821350138174263	0.9239967452702718
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia	-0.09733387579373459	0.5610071441379884	0.8764313064228455
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Anaerobiospirillum	-0.16993324591231762	0.30773396849158907	0.7620383637959915
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Allisonella	-0.0077701779432729585	0.963071797974399	0.9936455058466022
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	-0.3395168636147072	0.03703270489267777	0.48142904075223103
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575	-0.16167952082010348	0.332163076103147	0.7877971126985996
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacterium	-0.09990152095415253	0.5506687410160724	0.8734626869462947
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales	0.1500037005859312	0.3687077584373929	0.8017648612552274
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter	-0.15617697210344464	0.34909707504556287	0.7877971126985996
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Syntrophococcus	-0.2787391759085212	0.09014440068335745	0.5815100982712338
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	-0.05405996968242242	0.7471862853751492	0.9434460860051935
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales	-0.0363599183573517	0.8284251735655099	0.9630327067550437
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group	0.14439575280129785	0.3870791554756694	0.814004694603246
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	0.05112206291957106	0.7605110823778884	0.9494048283323869
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.09840955670656085	0.5566650727213307	0.8752212211365369
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella	-0.31283510230878653	0.05583341640524663	0.5252525802358853
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum	-0.21181658108067816	0.20172543627764997	0.6982895404691511
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	-0.16287404757862234	0.32855526766268806	0.7830567212627398
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella	-0.21620597517798093	0.1923206137133555	0.6886940173875585
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter	-0.09059048046542277	0.5885786822283896	0.8828680233425844
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.0025206892477758753	0.9880166170653097	0.9980632423717783
QTBSBXVTEAMEQO-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor	-0.2611360465316985	0.11328619515861732	0.6201514956311571
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	-0.2554984133931502	0.12157212456878735	0.6238569550240404
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera	0.004048582995951416	0.9807540889101878	0.9979684633360307
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium	-0.0671855357744595	0.688583725816548	0.9246353432506076
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	-0.23032269770933714	0.16417649147584623	0.6631988214984749
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__uncultured	0.23914596804650354	0.1481695979688303	0.6323089688784698
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	-0.054601159864317766	0.7447394764874882	0.9434460860051935
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.1307582886530255	0.43392639153801726	0.8375436534042895
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter	-0.16524233289747722	0.3214746372576029	0.7730527992349308
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium	-0.26447094868147497	0.10858949671185887	0.6097499226359615
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia-Obesumbacterium	0.29294792866543107	0.07427476988966979	0.5715821478613659
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella	0.04387788598314914	0.7936515083745839	0.9550075149977324
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group	-0.12026043679432834	0.4720255420665481	0.8515515456120655
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella	-0.18930314922915295	0.2549992932597943	0.7359433268227276
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group	-0.2835545345537965	0.08449768373705362	0.5750395004965931
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	-0.35857314804683227	0.027060210998273344	0.423679945921871
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	-0.03052850421271474	0.8556250436702102	0.970803721990626
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.2892201924780855	0.0782091534487167	0.5715821478613659
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas	0.12244228033701719	0.4639649663593456	0.8466822085003083
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	-0.1356862859523342	0.41664701200415033	0.8313561309292116
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	0.06823189773432696	0.6839829387398073	0.9246353432506076
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella	-0.24318704752449039	0.14123238978268496	0.6311322418413734
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	-0.08517161250284161	0.611158987227637	0.892523524878102
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus	0.2298511406769168	0.16506574906625252	0.6635085271320256
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	-0.2915298769918488	0.07575276157800229	0.5715821478613659
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.26009410219936535	0.11478458125668148	0.6201514956311571
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured	-0.1133888655443804	0.49788731033975975	0.8573022845811168
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.20756475232054974	0.2111372107370193	0.7064737680155986
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas	-0.004824571873511178	0.9770661342864029	0.9971211172381531
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group	-0.15885574376530887	0.3407886814084259	0.7877971126985996
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	-0.1952864436681386	0.24000788714260052	0.7271425394362685
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis	0.09030210644471634	0.589770984981369	0.8836046284935776
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Libanicoccus	0.054950471987539926	0.7431614868056563	0.9434460860051935
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	-0.1066201898071595	0.5240495809776076	0.8628672676627553
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus	-0.01902697612008521	0.9097275505926288	0.9788623072967872
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia	-0.04093070537887599	0.8072405853335346	0.9582097390935732
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Anaerobiospirillum	-0.18778061645594377	0.2589114195743015	0.7369198311154032
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Allisonella	0.28147743197321196	0.0868988051549829	0.5774779773901055
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	-0.23590843105622844	0.15390470591940172	0.6460383448084476
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575	0.20081144552029123	0.2267034841009124	0.7143496455405454
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacterium	-0.2010066746908852	0.22624277365567097	0.7143496455405454
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales	0.2273116106975678	0.16991451380176975	0.6635085271320256
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter	-0.17713958747361885	0.28736188839761234	0.7437613727947568
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Syntrophococcus	-0.20071415462074227	0.22693331453276822	0.7143496455405454
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	-0.23079448595188026	0.1632902614275155	0.6621126857505117
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales	-0.09479942459937922	0.5712992500094187	0.8803425943033069
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group	0.035569301269200014	0.8321021076054249	0.9641049601071525
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	0.02484948240415981	0.8822732115197159	0.9788623072967872
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.08283078630262368	0.6210254541360868	0.8988526309864414
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella	-0.20450815187657292	0.21808831686760535	0.7102053746754659
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum	-0.1684404205059447	0.3120657702589967	0.7667809152235071
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.34373553206155044	0.03460016266665801	0.4799351985610229
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella	-0.3469428536987468	0.03283956329772299	0.4730454445648035
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter	-0.0029576093985083617	0.9859396848229156	0.9980632423717783
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	-0.15858423224050833	0.34162522428144415	0.7877971126985996
XBDQKXXYIPTUBI-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor	-0.3189230677256368	0.050985636061682	0.5252525802358853
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	-0.1296640770324981	0.4378161701874166	0.8391310286292765
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera	0.29160739687055476	0.07567137581279586	0.5715821478613659
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium	-0.07595363179722746	0.6503869334583903	0.9096151908857003
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	-0.18110095031690857	0.27654354338638815	0.7371936675959888
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__uncultured	0.24111695129963404	0.14475557571565312	0.6323089688784698
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	-0.005799321588795273	0.9724342257950618	0.9961181539304717
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.2622825254404202	0.11165458273977205	0.6141002050687463
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter	-0.11363149815297338	0.4969620158709611	0.8573022845811168
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium	-0.39599518546886975	0.013852152464391995	0.3413146809844448
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia-Obesumbacterium	0.2496578307144976	0.13062651212443782	0.6251951750637945
